SAMBAT_40001_20230818_150652.csv;;;;;;;
SAMBAT Sea Ti  C/T/D/Odo/Fluo/pH GPS;;;;;;;
sn :;40001;;;;;;
Cadence d'enregistrement :;900 s;;;;;;
;;;;;;;
Date;Pression (0/50) (dba);Température (-5/35) (°C);Salinité (2/42) (g/l);Oxygène (0/20) (mgl);PH (0/14) (pH);Fluorescence (0/500) (ppb);Tension batterie (V)
01-08-23 08:37;0.71;26.27;39.33;7.91;8.26;0.42;10.96
01-08-23 08:52;0.69;26.29;39.33;7.91;8.26;0.92;10.95
01-08-23 09:07;0.6;26.33;39.35;7.91;8.26;0.96;10.95
01-08-23 09:22;0.73;26.32;39.35;7.91;8.27;1.06;10.96
01-08-23 09:37;0.74;26.31;39.34;7.91;8.26;0.82;10.96
01-08-23 09:52;0.64;26.32;39.32;7.91;8.26;0.48;10.94
01-08-23 10:07;0.77;26.35;39.36;7.91;8.27;0.74;10.95
01-08-23 10:22;0.78;26.35;39.35;7.91;8.26;0.94;10.95
01-08-23 10:37;0.82;26.39;39.35;7.9;8.26;0.85;10.96
01-08-23 10:52;0.77;26.4;39.37;7.9;8.27;0.49;10.95
01-08-23 11:07;0.71;26.42;39.38;7.9;8.27;1.11;10.95
01-08-23 11:22;0.76;26.43;39.35;7.9;8.27;1.02;10.96
01-08-23 11:37;0.74;26.47;39.31;7.89;8.27;0.61;10.96
01-08-23 11:52;0.7;26.48;39.33;7.89;8.27;0.87;10.95
01-08-23 12:07;0.7;26.55;39.37;7.88;8.27;0.74;10.95
01-08-23 12:22;0.73;26.59;39.38;7.88;8.27;0.51;10.96
01-08-23 12:37;0.75;26.57;39.32;7.88;8.27;0.65;10.96
01-08-23 12:52;0.7;26.56;39.35;7.89;8.27;0.62;10.95
01-08-23 13:07;0.81;26.51;39.34;7.9;8.27;1.26;10.96
01-08-23 13:22;0.74;26.46;39.35;7.91;8.26;0.96;10.96
01-08-23 13:37;0.63;26.44;39.36;7.92;8.26;1.15;10.96
01-08-23 13:52;0.72;26.41;39.31;7.92;8.26;1.01;10.94
01-08-23 14:07;0.66;26.42;39.31;7.92;8.26;0.61;10.95
01-08-23 14:22;0.62;26.43;39.31;7.92;8.26;0.8;10.96
01-08-23 14:37;0.6;26.43;39.36;7.92;8.26;0.73;10.96
01-08-23 14:52;0.76;26.43;39.32;7.92;8.26;1.8;10.95
01-08-23 15:07;0.74;26.44;39.32;7.92;8.26;0.71;10.95
01-08-23 15:22;0.81;26.44;39.31;7.93;8.26;1.03;10.93
01-08-23 15:09;0.63;26.44;39.36;7.93;8.26;1;10.83
01-08-23 15:24;0.67;26.42;39.35;7.93;8.26;0.59;10.94
01-08-23 15:39;0.69;26.4;39.35;7.94;8.26;1.09;10.96
01-08-23 15:54;0.49;26.38;39.38;7.94;8.26;1.12;10.95
01-08-23 16:09;0.71;26.38;39.33;7.95;8.26;0.87;10.96
01-08-23 16:24;0.65;26.38;39.36;7.95;8.26;0.99;10.96
01-08-23 16:39;0.61;26.38;39.34;7.95;8.26;1.09;10.96
01-08-23 16:54;0.6;26.39;39.36;7.95;8.26;0.8;10.95
01-08-23 17:09;0.55;26.39;39.35;7.95;8.26;0.84;10.96
01-08-23 17:24;0.79;26.39;39.31;7.95;8.26;1.17;10.96
01-08-23 17:39;0.78;26.39;39.36;7.95;8.26;1.31;10.96
01-08-23 17:54;0.73;26.39;39.35;7.95;8.26;1.24;10.95
01-08-23 18:09;0.63;26.39;39.26;7.95;8.26;1.5;10.96
01-08-23 18:24;0.73;26.38;39.32;7.95;8.26;1.16;10.96
01-08-23 18:39;0.62;26.4;39.34;7.95;8.26;1.06;10.96
01-08-23 18:54;0.65;26.4;39.36;7.95;8.26;1.25;10.95
01-08-23 19:09;0.63;26.39;39.37;7.95;8.26;1.09;10.96
01-08-23 19:24;0.6;26.37;39.31;7.95;8.26;1.53;10.96
01-08-23 19:39;0.65;26.36;39.34;7.96;8.26;1.31;10.96
01-08-23 19:54;0.64;26.29;39.34;7.97;8.26;1.45;10.95
01-08-23 20:09;0.51;26.26;39.31;7.98;8.26;1.68;10.96
01-08-23 20:24;0.75;26.25;39.31;7.98;8.26;1.65;10.96
01-08-23 20:39;0.73;26.23;39.31;7.99;8.26;1.43;10.96
01-08-23 20:54;0.72;26.22;39.34;7.99;8.26;1.31;10.95
01-08-23 21:09;0.73;26.19;39.32;7.99;8.26;1.16;10.96
01-08-23 21:24;0.78;26.17;39.31;7.99;8.26;1.24;10.96
01-08-23 21:39;0.77;26.12;39.32;8;8.26;1.17;10.96
01-08-23 21:54;0.76;26.08;39.32;8;8.26;1.63;10.95
01-08-23 22:09;0.83;26.05;39.32;8;8.26;1.18;10.96
01-08-23 22:24;0.75;26.04;39.34;8;8.26;1.35;10.96
01-08-23 22:39;0.71;26.01;39.32;8;8.26;1.39;10.96
01-08-23 22:54;0.71;25.99;39.37;7.99;8.26;1.39;10.95
01-08-23 23:09;0.66;25.96;39.37;8;8.26;1.28;10.96
01-08-23 23:24;0.72;25.93;39.37;7.99;8.26;1.34;10.96
01-08-23 23:39;0.66;25.93;39.37;7.99;8.26;1.21;10.96
01-08-23 23:54;0.75;25.91;39.38;7.99;8.26;1.21;10.95
02-08-23 00:09;0.66;25.91;39.35;7.98;8.26;1.37;10.95
02-08-23 00:24;0.66;25.9;39.39;7.97;8.26;1.09;10.96
02-08-23 00:39;0.76;25.9;39.38;7.97;8.26;1.19;10.96
02-08-23 00:54;0.68;25.88;39.38;7.96;8.26;1.4;10.95
02-08-23 01:09;0.65;25.89;39.38;7.96;8.26;1.46;10.95
02-08-23 01:24;0.69;25.9;39.39;7.95;8.26;1.2;10.96
02-08-23 01:39;0.72;25.89;39.31;7.94;8.26;1.52;10.96
02-08-23 01:54;0.72;25.9;39.37;7.93;8.26;1.7;10.94
02-08-23 02:09;0.69;25.9;39.39;7.92;8.26;1.24;10.95
02-08-23 02:24;0.72;25.9;39.37;7.92;8.26;1.31;10.95
02-08-23 02:39;0.72;25.89;39.38;7.92;8.26;1.47;10.95
02-08-23 02:54;0.67;25.88;39.38;7.91;8.26;1.16;10.95
02-08-23 03:09;0.61;25.89;39.39;7.91;8.26;1.19;10.95
02-08-23 03:24;0.59;25.87;39.39;7.91;8.26;1.45;10.95
02-08-23 03:39;0.75;25.86;39.4;7.91;8.26;0.99;10.95
02-08-23 03:54;0.71;25.89;39.41;7.9;8.26;1.26;10.95
02-08-23 04:09;0.73;25.88;39.41;7.9;8.26;1.3;10.95
02-08-23 04:24;0.67;25.86;39.41;7.91;8.26;1.06;10.95
02-08-23 04:39;0.76;25.87;39.4;7.91;8.26;1.24;10.95
02-08-23 04:54;0.72;25.85;39.41;7.91;8.26;1.14;10.94
02-08-23 05:09;0.69;25.85;39.41;7.91;8.26;1.36;10.95
02-08-23 05:24;0.71;25.85;39.41;7.92;8.26;1.55;10.95
02-08-23 05:39;0.83;25.84;39.41;7.92;8.26;1.13;10.95
02-08-23 05:54;0.7;25.82;39.43;7.93;8.26;1.32;10.95
02-08-23 06:09;0.7;25.82;37.82;7.93;8.26;1.18;10.95
02-08-23 06:24;0.61;25.82;39.34;7.93;8.26;1.31;10.95
02-08-23 06:39;0.73;25.81;39.42;7.94;8.26;0.92;10.95
02-08-23 06:54;0.64;25.8;39.42;7.94;8.26;1.24;10.95
02-08-23 07:09;0.66;25.81;38.75;7.94;8.26;1.03;10.95
02-08-23 07:24;0.64;25.8;39.38;7.95;8.26;1.04;10.95
02-08-23 07:39;0.75;25.81;39.42;7.95;8.26;0.84;10.95
02-08-23 07:54;0.68;25.82;39.43;7.95;8.26;0.77;10.95
02-08-23 08:09;0.8;25.81;39.42;7.96;8.26;0.19;10.95
02-08-23 08:24;0.68;25.83;39.44;7.96;8.26;0.77;10.95
02-08-23 08:39;0.79;25.82;39.43;7.96;8.26;0.65;10.95
02-08-23 08:54;0.75;25.79;39.42;7.97;8.26;0.5;10.95
02-08-23 09:09;0.72;25.77;39.45;7.97;8.26;0.53;10.95
02-08-23 09:24;0.69;25.72;39.43;7.99;8.25;1.02;10.95
02-08-23 09:39;0.74;25.72;39.42;7.99;8.25;0.96;10.95
02-08-23 09:54;0.75;25.75;39.42;7.98;8.26;0.48;10.94
02-08-23 10:09;0.73;25.76;39.43;7.98;8.26;0.66;10.95
02-08-23 10:24;0.73;25.76;39.43;7.98;8.26;0.76;10.95
02-08-23 10:39;0.88;25.81;39.44;7.97;8.26;0.66;10.95
02-08-23 10:54;0.8;25.82;39.43;7.97;8.26;1.09;10.95
02-08-23 11:09;0.71;25.87;39.44;7.96;8.26;0.64;10.95
02-08-23 11:24;0.63;25.92;39.43;7.95;8.27;0.56;10.95
02-08-23 11:39;0.71;25.93;39.39;7.95;8.27;0.22;10.95
02-08-23 11:54;0.77;25.96;39.45;7.94;8.27;0.93;10.94
02-08-23 12:09;0.71;25.92;39.42;7.95;8.26;0.66;10.95
02-08-23 12:24;0.77;25.9;39.43;7.96;8.26;1.06;10.95
02-08-23 12:39;0.78;25.88;39.43;7.96;8.26;0.5;10.95
02-08-23 12:54;0.61;25.91;39.35;7.96;8.26;0.55;10.94
02-08-23 13:09;0.73;25.93;39.4;7.96;8.26;0.58;10.95
02-08-23 13:24;0.7;25.98;39.43;7.95;8.27;0.27;10.95
02-08-23 13:39;0.64;25.99;39.43;7.95;8.27;0.7;10.95
02-08-23 13:54;0.73;26;39.44;7.95;8.27;0.56;10.94
02-08-23 14:09;0.8;26.03;39.4;7.95;8.26;0.98;10.95
02-08-23 14:24;0.66;26.08;39.46;7.94;8.27;0.61;10.95
02-08-23 14:39;0.79;26.13;39.47;7.94;8.27;0.55;10.95
02-08-23 14:54;0.72;26.18;39.46;7.93;8.27;0.97;10.94
02-08-23 15:09;0.71;26.26;39.44;7.92;8.27;0.82;10.95
02-08-23 15:24;0.67;26.28;39.45;7.92;8.27;0.51;10.92
02-08-23 15:11;0.79;26.32;39.33;7.92;8.27;0.84;10.83
02-08-23 15:26;0.74;26.54;39.47;7.88;8.29;0.8;10.94
02-08-23 15:41;0.7;26.55;39.47;7.88;8.29;1.02;10.89
02-08-23 15:56;0.76;26.59;39.48;7.88;8.28;1.09;10.95
02-08-23 16:11;0.76;26.5;39.46;7.9;8.28;1.15;10.96
02-08-23 16:26;0.71;26.52;39.48;7.91;8.27;0.74;10.96
02-08-23 16:41;0.73;26.47;39.48;7.92;8.27;0.58;10.8
02-08-23 16:56;0.73;26.45;39.45;7.93;8.27;0.74;10.95
02-08-23 17:11;0.7;26.31;39.45;7.96;8.27;0.71;10.96
02-08-23 17:26;0.69;26.21;39.4;7.99;8.26;1.21;10.96
02-08-23 17:41;0.77;26.07;39.43;8.02;8.26;1.09;10.89
02-08-23 17:56;0.74;25.97;39.44;8.05;8.26;0.98;10.95
02-08-23 18:11;0.78;25.84;39.42;8.08;8.26;1.42;10.95
02-08-23 18:26;0.67;25.7;39.43;8.11;8.25;1.34;10.96
02-08-23 18:41;0.78;25.65;39.45;8.13;8.25;1.47;10.9
02-08-23 18:56;0.75;25.56;39.44;8.15;8.25;1.24;10.95
02-08-23 19:11;0.59;25.54;39.43;8.15;8.25;1.51;10.95
02-08-23 19:26;0.67;25.49;39.44;8.16;8.26;1.65;10.95
02-08-23 19:41;0.76;25.45;37.91;8.17;8.25;1.37;10.89
02-08-23 19:56;0.7;25.4;39.4;8.18;8.25;1.4;10.95
02-08-23 20:11;0.7;25.37;39.41;8.19;8.25;1.21;10.95
02-08-23 20:26;0.78;25.31;39.42;8.19;8.25;1.28;10.95
02-08-23 20:41;0.82;25.28;39.42;8.2;8.25;1.51;10.89
02-08-23 20:56;0.76;25.29;39.45;8.19;8.25;1.18;10.95
02-08-23 21:11;0.82;25.25;39.41;8.2;8.26;1.18;10.95
02-08-23 21:26;0.7;25.24;39.41;8.2;8.26;1.27;10.95
02-08-23 21:41;0.76;25.22;39.45;8.21;8.26;0.97;10.8
02-08-23 21:56;0.85;25.22;39.41;8.2;8.26;1.17;10.94
02-08-23 22:11;0.68;25.17;39.4;8.21;8.26;1.49;10.95
02-08-23 22:26;0.82;25.21;39.42;8.2;8.26;1.4;10.95
02-08-23 22:41;0.76;25.27;39.46;8.17;8.26;1.09;10.88
02-08-23 22:56;0.67;25.29;39.47;8.15;8.27;1.52;10.95
02-08-23 23:11;0.74;25.29;39.44;8.15;8.27;1.71;10.95
02-08-23 23:26;0.73;25.28;39.47;8.14;8.26;1.34;10.95
02-08-23 23:41;0.68;25.27;35.83;8.14;8.27;1.37;10.79
02-08-23 23:56;0.75;25.26;28.29;8.14;8.26;1.83;10.94
03-08-23 00:11;0.73;25.29;39.43;8.12;8.26;1.4;10.95
03-08-23 00:26;0.71;25.3;39.45;8.12;8.27;1.47;10.95
03-08-23 00:41;0.75;25.33;39.46;8.11;8.27;1.02;10.89
03-08-23 00:56;0.7;25.32;39.45;8.1;8.27;1.21;10.95
03-08-23 01:11;0.69;25.4;39.45;8.08;8.27;1.3;10.95
03-08-23 01:26;0.71;25.41;39.46;8.08;8.28;1.32;10.95
03-08-23 01:41;0.71;25.4;39.43;8.08;8.28;1.29;10.8
03-08-23 01:56;0.77;25.38;39.46;8.08;8.27;1.43;10.94
03-08-23 02:11;0.65;25.38;39.47;8.08;8.27;1.31;10.95
03-08-23 02:26;0.79;25.37;39.46;8.08;8.27;1.18;10.95
03-08-23 02:41;0.72;25.39;39.43;8.07;8.27;1.27;10.89
03-08-23 02:56;0.77;25.44;39.48;8.06;8.28;1.21;10.95
03-08-23 03:11;0.69;25.46;39.48;8.05;8.28;1.24;10.95
03-08-23 03:26;0.72;25.47;39.47;8.04;8.28;1.41;10.95
03-08-23 03:41;0.75;25.48;39.48;8.03;8.28;1.31;10.88
03-08-23 03:56;0.62;25.5;39.48;8.02;8.28;0.99;10.95
03-08-23 04:11;0.67;25.5;35.01;8.02;8.27;1.38;10.95
03-08-23 04:26;0.72;25.5;39.49;8.02;8.27;1.32;10.95
03-08-23 04:41;0.71;25.5;39.48;8.01;8.27;1.24;10.88
03-08-23 04:56;0.78;25.51;39.48;8.01;8.27;1.29;10.95
03-08-23 05:11;0.74;25.51;39.48;8.01;8.27;1.15;10.95
03-08-23 05:26;0.72;25.53;39.5;8;8.27;1.36;10.95
03-08-23 05:41;0.63;25.53;39.48;8;8.27;1.24;10.89
03-08-23 05:56;0.67;25.52;39.48;8;8.27;1.22;10.95
03-08-23 06:11;0.72;25.54;39.5;8;8.27;1.09;10.95
03-08-23 06:26;0.72;25.55;39.5;8;8.27;0.95;10.95
03-08-23 06:41;0.73;25.57;39.5;7.99;8.27;1.21;10.89
03-08-23 06:56;0.74;25.55;39.48;7.99;8.27;1;10.95
03-08-23 07:11;0.73;25.52;39.48;8;8.27;0.83;10.95
03-08-23 07:26;0.69;25.5;39.51;8;8.27;0.77;10.95
03-08-23 07:41;0.76;25.49;39.51;8;8.27;0.35;10.79
03-08-23 07:56;0.75;25.41;39.48;8.02;8.27;0.79;10.94
03-08-23 08:11;0.68;25.48;39.48;8.01;8.27;0.43;10.95
03-08-23 08:26;0.69;25.39;39.48;8.02;8.26;1.12;10.95
03-08-23 08:41;0.68;25.37;39.48;8.03;8.26;1.11;10.89
03-08-23 08:56;0.69;25.31;39.49;8.04;8.26;0.68;10.95
03-08-23 09:11;0.75;25.28;39.48;8.05;8.26;0.9;10.95
03-08-23 09:26;0.62;25.28;33.57;8.05;8.26;0.95;10.95
03-08-23 09:41;0.8;25.28;39.48;8.05;8.26;0.62;10.89
03-08-23 09:56;0.82;25.27;39.48;8.06;8.26;0.58;10.95
03-08-23 10:11;0.73;25.28;39.47;8.06;8.27;0.56;10.95
03-08-23 10:26;0.79;25.31;39.48;8.06;8.27;0.94;10.95
03-08-23 10:41;0.82;25.34;39.5;8.06;8.27;0.55;10.8
03-08-23 10:56;0.68;25.34;39.47;8.06;8.27;0.63;10.94
03-08-23 11:11;0.73;25.36;39.48;8.06;8.27;0.9;10.95
03-08-23 11:26;0.74;25.36;39.49;8.06;8.27;0.88;10.95
03-08-23 11:41;0.75;25.4;39.49;8.06;8.27;0.91;10.89
03-08-23 11:56;0.73;25.42;39.5;8.06;8.27;0.78;10.95
03-08-23 12:11;0.75;25.49;39.48;8.05;8.27;0.69;10.95
03-08-23 12:26;0.75;25.5;39.48;8.06;8.27;1.02;10.95
03-08-23 12:41;0.63;25.54;33.57;8.06;8.27;0.68;10.89
03-08-23 12:56;0.74;25.57;39.51;8.05;8.28;0.57;10.95
03-08-23 13:11;0.73;25.58;39.52;8.05;8.28;0.73;10.95
03-08-23 13:26;0.81;25.65;39.48;8.05;8.28;0.95;10.95
03-08-23 13:41;0.69;25.69;39.49;8.04;8.28;0.71;10.8
03-08-23 13:56;0.74;25.75;39.52;8.05;8.28;0.81;10.94
03-08-23 14:11;0.77;25.81;39.57;8.04;8.28;0.56;10.95
03-08-23 14:26;0.63;25.82;39.52;8.04;8.28;1.12;10.95
03-08-23 14:41;0.73;25.84;39.5;8.04;8.28;1.06;10.89
03-08-23 14:56;0.71;25.88;38.99;8.03;8.28;0.49;10.95
03-08-23 15:11;0.69;25.89;39.5;8.03;8.28;0.71;10.95
03-08-23 15:26;0.69;25.88;39.5;8.04;8.28;0.89;10.92
03-08-23 15:13;0.69;25.89;39.5;8.04;8.28;1.03;10.84
03-08-23 15:28;0.71;25.9;39.5;8.04;8.28;1;10.94
03-08-23 15:43;0.75;25.87;39.51;8.05;8.27;0.99;10.91
03-08-23 15:58;0.69;25.87;39.52;8.05;8.27;1.17;10.95
03-08-23 16:13;0.72;25.86;39.54;8.05;8.27;1.11;10.95
03-08-23 16:28;0.67;25.89;39.55;8.04;8.27;1.11;10.95
03-08-23 16:43;0.78;25.89;39.54;8.03;8.28;1.28;10.91
03-08-23 16:58;0.75;25.89;39.54;8.03;8.27;0.69;10.95
03-08-23 17:13;0.69;25.85;39.54;8.04;8.27;1.15;10.95
03-08-23 17:28;0.76;25.79;39.54;8.05;8.27;0.99;10.95
03-08-23 17:43;0.74;25.75;39.53;8.06;8.27;1.2;10.91
03-08-23 17:58;0.71;25.72;39.54;8.06;8.27;1.26;10.95
03-08-23 18:13;0.69;25.7;39.53;8.06;8.27;1.44;10.95
03-08-23 18:28;0.76;25.69;39.53;8.06;8.27;1.31;10.95
03-08-23 18:43;0.78;25.65;39.52;8.06;8.27;1.18;10.91
03-08-23 18:58;0.62;25.64;39.54;8.06;8.27;1.18;10.95
03-08-23 19:13;0.71;25.61;39.55;8.07;8.27;1.44;10.95
03-08-23 19:28;0.77;25.59;39.55;8.06;8.27;1.06;10.95
03-08-23 19:43;0.65;25.58;39.5;8.06;8.26;1.43;10.9
03-08-23 19:58;0.72;25.55;39.55;8.06;8.26;1.34;10.95
03-08-23 20:13;0.75;25.53;39.59;8.07;8.26;1.26;10.95
03-08-23 20:28;0.7;25.52;39.59;8.06;8.26;1.49;10.95
03-08-23 20:43;0.69;25.51;39.55;8.06;8.26;1.25;10.91
03-08-23 20:58;0.83;25.49;39.54;8.06;8.26;1.19;10.95
03-08-23 21:13;0.76;25.48;39.55;8.06;8.26;1.37;10.95
03-08-23 21:28;0.76;25.46;39.55;8.06;8.26;1.28;10.95
03-08-23 21:43;0.67;25.46;39.56;8.06;8.26;1.15;10.91
03-08-23 21:58;0.6;25.41;39.55;8.07;8.26;1.15;10.95
03-08-23 22:13;0.65;25.41;39.57;8.06;8.26;1.17;10.95
03-08-23 22:28;0.71;25.41;39.55;8.06;8.26;1.28;10.95
03-08-23 22:43;0.65;25.4;39.56;8.06;8.26;1.37;10.91
03-08-23 22:58;0.75;25.38;39.56;8.06;8.26;1.24;10.95
03-08-23 23:13;0.76;25.38;39.58;8.06;8.27;1.27;10.95
03-08-23 23:28;0.75;25.33;39.57;8.07;8.26;1.38;10.95
03-08-23 23:43;0.82;25.32;39.57;8.07;8.26;1.13;10.9
03-08-23 23:58;0.71;25.32;39.57;8.06;8.26;1.59;10.95
04-08-23 00:13;0.76;25.3;39.56;8.06;8.26;1.22;10.95
04-08-23 00:28;0.62;25.27;39.62;8.07;8.26;1.28;10.95
04-08-23 00:43;0.9;25.23;39.55;8.07;8.26;1.56;10.91
04-08-23 00:58;0.73;25.24;39.57;8.07;8.26;1.81;10.95
04-08-23 01:13;0.79;25.23;39.56;8.06;8.27;1.28;10.95
04-08-23 01:28;0.73;25.11;39.54;8.09;8.27;1.59;10.95
04-08-23 01:43;0.71;25.1;39.55;8.09;8.26;1.31;10.9
04-08-23 01:58;0.67;25.17;39.57;8.07;8.27;1.56;10.95
04-08-23 02:13;0.73;25.17;39.66;8.07;8.27;1.49;10.95
04-08-23 02:28;0.7;25.21;39.58;8.06;8.27;1.24;10.95
04-08-23 02:43;0.74;25.18;39.58;8.06;8.27;1.55;10.91
04-08-23 02:58;0.7;25.11;39.56;8.07;8.27;1.34;10.95
04-08-23 03:13;0.6;25.14;39.6;8.07;8.27;1.36;10.95
04-08-23 03:28;0.8;25.12;39.57;8.07;8.27;1.31;10.95
04-08-23 03:43;0.73;25.15;39.58;8.06;8.27;1.18;10.9
04-08-23 03:58;0.69;25.12;39.58;8.06;8.27;1.05;10.95
04-08-23 04:13;0.76;25.13;39.58;8.05;8.27;1.14;10.95
04-08-23 04:28;0.71;25.11;39.59;8.06;8.27;1.16;10.95
04-08-23 04:43;0.88;25.09;39.59;8.06;8.27;1.2;10.91
04-08-23 04:58;0.72;25.1;39.58;8.05;8.27;1.08;10.95
04-08-23 05:13;0.74;25.06;38.61;8.06;8.27;1.36;10.95
04-08-23 05:28;0.81;25.04;39.57;8.06;8.27;1.05;10.95
04-08-23 05:43;0.83;25;39.58;8.06;8.26;1.18;10.91
04-08-23 05:58;0.75;24.99;39.61;8.06;8.27;1.24;10.95
04-08-23 06:13;0.64;24.98;39.57;8.05;8.27;1.24;10.95
04-08-23 06:28;0.75;25.09;39.59;8.03;8.27;1.05;10.95
04-08-23 06:43;0.73;25.14;39.6;8.02;8.28;1.05;10.9
04-08-23 06:58;0.77;25.13;39.6;8.02;8.28;1.15;10.95
04-08-23 07:13;0.77;25.22;39.61;8;8.28;1.17;10.95
04-08-23 07:28;0.72;25.24;39.62;7.99;8.28;1;10.95
04-08-23 07:43;0.8;25.27;39.62;7.98;8.28;1.18;10.91
04-08-23 07:58;0.75;25.28;39.59;7.97;8.28;1.01;10.95
04-08-23 08:13;0.65;25.23;39.61;7.98;8.27;0.96;10.95
04-08-23 08:28;0.67;25.16;39.6;7.99;8.27;1.5;10.95
04-08-23 08:43;0.81;25.11;39.6;7.99;8.27;1.02;10.9
04-08-23 08:58;0.7;25.08;39.61;7.99;8.27;0.8;10.95
04-08-23 09:13;0.71;25.05;39.61;8;8.26;1.19;10.95
04-08-23 09:28;0.68;25.02;39.61;8;8.26;1.39;10.95
04-08-23 09:43;0.8;25.01;39.61;8;8.27;1.3;10.9
04-08-23 09:58;0.84;25;39.62;8;8.27;1.18;10.94
04-08-23 10:13;0.75;25;39.61;7.99;8.27;1.18;10.95
04-08-23 10:28;0.67;24.95;39.62;8;8.27;1.12;10.95
04-08-23 10:43;0.79;24.96;39.61;7.99;8.27;1.09;10.9
04-08-23 10:58;0.72;24.96;39.62;7.99;8.27;0.95;10.94
04-08-23 11:13;0.85;24.94;39.61;8;8.27;1.37;10.95
04-08-23 11:28;0.73;24.96;39.63;7.99;8.27;1.35;10.95
04-08-23 11:43;0.73;24.97;39.62;7.99;8.27;1.21;10.9
04-08-23 11:58;0.71;24.93;39.63;7.99;8.27;1.43;10.94
04-08-23 12:13;0.75;24.94;39.61;7.99;8.27;1.37;10.95
04-08-23 12:28;0.62;24.93;39.63;7.99;8.27;1.31;10.95
04-08-23 12:43;0.67;24.92;39.63;7.99;8.27;1.52;10.9
04-08-23 12:58;0.68;24.94;39.63;7.99;8.27;0.87;10.94
04-08-23 13:13;0.79;24.92;39.63;7.99;8.27;0.77;10.95
04-08-23 13:28;0.75;24.91;39.62;7.99;8.27;1.2;10.95
04-08-23 13:43;0.7;24.9;38.19;7.99;8.27;0.88;10.9
04-08-23 13:58;0.56;24.88;39.64;7.99;8.27;1.11;10.94
04-08-23 14:13;0.76;24.89;39.63;7.99;8.27;0.87;10.95
04-08-23 14:28;0.74;24.88;39.63;7.98;8.27;1.03;10.95
04-08-23 14:43;0.79;24.87;39.64;7.99;8.27;1.12;10.89
04-08-23 14:58;0.87;24.86;39.65;7.99;8.27;0.9;10.94
04-08-23 15:13;0.64;24.87;39.68;7.98;8.27;1.53;10.95
04-08-23 15:28;0.75;24.87;39.64;7.98;8.27;1.18;10.92
04-08-23 15:15;0.73;24.87;39.65;7.98;8.27;1.46;10.83
04-08-23 15:30;0.8;24.87;39.65;7.98;8.27;1.97;10.94
04-08-23 15:45;0.66;24.87;39.64;7.98;8.27;1.3;10.9
04-08-23 16:00;0.83;24.86;39.43;7.98;8.27;1.1;10.94
04-08-23 16:15;0.75;24.86;39.63;7.98;8.27;1.02;10.95
04-08-23 16:30;0.84;24.86;39.65;7.98;8.27;1.07;10.95
04-08-23 16:45;0.75;24.86;39.65;7.98;8.27;0.93;10.91
04-08-23 17:00;0.64;24.86;39.65;7.98;8.27;0.9;10.95
04-08-23 17:15;0.71;24.85;39.65;7.99;8.27;0.96;10.95
04-08-23 17:30;0.58;24.85;39.66;7.98;8.27;0.85;10.95
04-08-23 17:45;0.8;24.87;39.66;7.98;8.27;1.12;10.91
04-08-23 18:00;0.8;24.85;39.66;7.98;8.27;0.94;10.95
04-08-23 18:15;0.7;24.85;39.65;7.98;8.27;1.5;10.95
04-08-23 18:30;0.82;24.84;39.65;7.99;8.27;1.32;10.95
04-08-23 18:45;0.7;24.83;39.66;7.99;8.27;1.2;10.91
04-08-23 19:00;0.62;24.84;39.65;7.99;8.27;1.57;10.95
04-08-23 19:15;0.77;24.83;39.65;7.99;8.27;1.75;10.95
04-08-23 19:30;0.44;24.81;39.67;7.99;8.27;1.78;10.95
04-08-23 19:45;0.71;24.83;39.66;7.98;8.27;1.54;10.91
04-08-23 20:00;0.73;24.82;39.66;7.99;8.27;1.91;10.95
04-08-23 20:15;0.74;24.81;39.67;7.99;8.27;2.18;10.95
04-08-23 20:30;0.69;24.83;39.67;7.98;8.27;1.65;10.95
04-08-23 20:45;0.71;24.82;39.66;7.98;8.27;1.77;10.91
04-08-23 21:00;0.63;24.81;39.67;7.98;8.27;1.53;10.95
04-08-23 21:15;0.67;24.8;39.68;7.98;8.27;1.47;10.95
04-08-23 21:30;0.71;24.81;39.67;7.98;8.27;1.5;10.95
04-08-23 21:45;0.76;24.82;39.68;7.98;8.27;1.84;10.91
04-08-23 22:00;0.76;24.81;39.68;7.98;8.27;1.84;10.94
04-08-23 22:15;0.76;24.81;39.68;7.98;8.27;1.47;10.95
04-08-23 22:30;0.67;24.82;39.68;7.98;8.27;1.48;10.95
04-08-23 22:45;0.72;24.82;39.68;7.98;8.27;1.25;10.91
04-08-23 23:00;0.7;24.81;39.71;7.98;8.27;1.5;10.94
04-08-23 23:15;0.6;24.81;39.68;7.98;8.27;1.41;10.95
04-08-23 23:30;0.79;24.81;39.67;7.98;8.27;1.51;10.95
04-08-23 23:45;0.67;24.81;34.67;7.98;8.27;1.72;10.91
05-08-23 00:00;0.67;24.81;39.69;7.97;8.27;1.46;10.94
05-08-23 00:15;0.77;24.79;39.69;7.98;8.27;1.37;10.95
05-08-23 00:30;0.73;24.79;37.91;7.97;8.27;1.48;10.95
05-08-23 00:45;0.75;24.79;39.69;7.97;8.27;1.53;10.91
05-08-23 01:00;0.76;24.8;39.7;7.97;8.27;1.7;10.94
05-08-23 01:15;0.71;24.78;39.71;7.98;8.27;1.53;10.95
05-08-23 01:30;0.72;24.78;39.7;7.98;8.27;2.07;10.95
